2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1246.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1247.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1248.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1249.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.125.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1250.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1251.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1252.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1253.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1254.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1255.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1256.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1257.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1258.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1259.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.126.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1260.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1261.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1262.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1263.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1264.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1265.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1266.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1267.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1268.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1269.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.127.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1270.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1271.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1272.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1273.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1274.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1275.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1276.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1277.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1278.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1279.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.128.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1280.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1281.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1282.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1283.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1284.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1285.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1286.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1287.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1288.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1289.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.129.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1296.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1297.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1298.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1299.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.13.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.130.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1300.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1301.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1302.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1303.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1304.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1305.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1306.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1307.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1308.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1309.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.131.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1310.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1311.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1312.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1313.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1314.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1315.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1316.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1317.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1318.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1319.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.132.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1320.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1321.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1322.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1323.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1324.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1325.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1326.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1327.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1328.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1329.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.133.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1330.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1331.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1332.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1333.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1334.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1335.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1336.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1337.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1338.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1339.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.134.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1340.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1341.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1342.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1343.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1344.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1345.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1346.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1347.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1348.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1349.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.135.xml
2025/02/11-01:05:00.988,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1350.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1351.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.136.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1360.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1361.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1362.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1363.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1364.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1365.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1366.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1367.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1368.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1369.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.137.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1370.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1371.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1372.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1374.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1375.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1376.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1377.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1378.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1379.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.138.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1380.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1381.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1382.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1383.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1384.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1385.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1386.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1387.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1388.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1389.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.139.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1390.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1391.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1392.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1393.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1394.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1395.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1396.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1397.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1398.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.14.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.140.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1401.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1402.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1404.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1405.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1406.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1407.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1408.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1409.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.141.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1410.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1411.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1412.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1413.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1414.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1415.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.142.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1420.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1421.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1422.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1423.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1424.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1425.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1426.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1427.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1428.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1429.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.143.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1430.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1431.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1432.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1433.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1434.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1435.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1436.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1437.xml
2025/02/11-01:05:00.989,DataPacker.cpp,990,(error),[zip-packed-reader], verify failed; cannot find file from gamedata signature, file:quest/questdata.1438.xml
